Category,Product Name,Product Price,product URL,Product Features
Desktop,Newest Dell Inspiron 3880 Premium Business Desktop Computer/ 10th Gen Intel Hexa-Core i5-10400 (up to 4.30 GHz Beat i7-7500U)/ 8GB DDR4 RAM/ 1TB HDD/WiFi/VGA/HDMI/Black/Windows 10 Home/AllyFlex MP,$549.00,https://www.amazon.com//Dell-Inspiron-3880-Business-Hexa-Core/dp/B08MDQWNW8/ref=sr_1_32?dchild=1&keywords=DELL+Desktop&qid=1619422126&sr=8-32,"{'Brand': 'Dell', 'CPU Model': 'Core i5', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': 'Dell Inspiron 3880', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Color': 'BLACK', 'RAM Memory Maximum Size': '8 GB', 'Wireless Communication Technology': 'Wi-Fi', 'Wireless Type': '802.11ac', 'ASIN': 'B08MDQWNW8', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n4 ratings\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#23,497 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#812 in Tower Computers', 'Date First Available': 'November 2, 2020'}"
Desktop,Dell OptiPlex 5000 5080 Desktop Computer - Intel Core i5 10th Gen i5-10500 Hexa-core (6 Core) 3.10 GHz - 8 GB RAM DDR4 SDRAM - 256 GB SSD - Small Form Factor - Windows 10 Pro 64-bit - Intel UHD Graphi,$764.99,https://www.amazon.com//Dell-OptiPlex-5080-Desktop-Computer/dp/B08NCX6QQ8/ref=sr_1_33?dchild=1&keywords=DELL+Desktop&qid=1619422126&sr=8-33,"{'Brand': 'Dell', 'CPU Model': 'Core i5', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': '1MP36', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Graphics RAM Type': 'DDR4 SDRAM', 'Screen Size': '1 Inches', 'Graphics Ram Size': '0.01 GB', 'RAM Memory Maximum Size': '0.01 GB', 'ASIN': 'B08NCX6QQ8', 'Best Sellers Rank': '#37,791 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#1,422 in Tower Computers', 'Date First Available': 'November 12, 2020'}"
Desktop,"Dell Inspiron i3880 Desktop Computer - 10th Gen Intel 6-Core i5-10400 up to 4.30 GHz Processor, 8GB DDR4 Memory, 1TB Hard Drive, Intel UHD Graphics 630, DVD Burner, Windows 10 Home, Black",$685.00,https://www.amazon.com//Dell-Inspiron-i3880-Desktop-Computer/dp/B08DBGLFZC/ref=sr_1_34?dchild=1&keywords=DELL+Desktop&qid=1619422126&sr=8-34,"{'Brand': 'Dell', 'CPU Model': 'Core i5', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': 'Inspiron 3880', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Color': 'Black', 'RAM Memory Maximum Size': '8 GB', 'Wireless Communication Technology': 'Bluetooth, Wi-Fi', 'Hard Disk Description': 'HDD 7200 rpm', 'ASIN': 'B08DBGLFZC', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n11 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#18,900 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#620 in Tower Computers', 'Date First Available': 'July 20, 2020'}"
Desktop,"Dell XPS 8940 Tower Desktop Computer - 10th Gen Intel Core i7-10700 8-Core up to 4.80 GHz CPU, 32GB DDR4 RAM, 512GB SSD + 3TB Hard Drive, Intel UHD Graphics 630, DVD Burner, Windows 10 Pro, Black","$1,389.00",https://www.amazon.com//Dell-XPS-8940-Desktop-Computer/dp/B08G1Z872C/ref=sr_1_35?dchild=1&keywords=DELL+Desktop&qid=1619422126&sr=8-35,"{'Brand': 'Dell', 'CPU Model': 'Core i7', 'Computer Memory Size': '32 GB', 'Ram Memory Installed Size': '32 GB', 'Graphics Coprocessor': 'Intel UHD Graphics', 'Color': 'Black', 'Graphics RAM Type': 'Shared', 'Resolution': '3840 x 2160', 'RAM Memory Maximum Size': '32 GB', 'Wireless Communication Technology': 'Bluetooth, Wi-Fi', 'ASIN': 'B08G1Z872C', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n33 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#11,191 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#343 in Tower Computers', 'Date First Available': 'August 17, 2020'}"
Desktop,"Dell_XPS 8940 Special Edition Desktop - 10th Gen Intel Core i9-10900K 10-Core up to 5.30 GHz CPU, 64GB DDR4 RAM, 1TB SSD + 1TB HDD, NVIDIA_GeForce RTX 2060 6GB GDDR6, DVD Burner, Windows 10 Pro, White","$2,799.00",https://www.amazon.com//Dell_XPS-8940-Special-Desktop-NVIDIA_GeForce/dp/B08Q4HCYDR/ref=sr_1_36?dchild=1&keywords=DELL+Desktop&qid=1619422126&sr=8-36,"{'Brand': 'Dell_', 'CPU Model': 'Core i9', 'Computer Memory Size': '64 GB', 'Ram Memory Installed Size': '64 GB', 'Graphics Coprocessor': 'NVIDIA GeForce RTX 2060', 'Color': 'White', 'Graphics RAM Type': 'GDDR6', 'Graphics Ram Size': '6 GB', 'RAM Memory Maximum Size': '64 GB', 'Wireless Communication Technology': 'Bluetooth, Wi-Fi', 'ASIN': 'B08Q4HCYDR', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n2 ratings\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#27,809 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#990 in Tower Computers', 'Date First Available': 'December 9, 2020'}"
Desktop,Dell OptiPlex 7070 Desktop Computer - Intel Core i7-9700 - 8GB RAM - 256GB SSD - Small Form Factor,"$1,118.19",https://www.amazon.com//Dell-OptiPlex-7070-Desktop-Computer/dp/B07TMQT59D/ref=sr_1_35?dchild=1&keywords=DELL+Desktop&qid=1619422267&sr=8-35,"{'Brand': 'Dell', 'CPU Model': 'Core i7', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': '7070', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Color': 'Black', 'Graphics RAM Type': 'DDR4 SDRAM', 'Screen Size': '0.01 Inches', 'RAM Memory Maximum Size': '64 GB', 'ASIN': 'B07TMQT59D', 'Best Sellers Rank': '#41,647 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#1,601 in Tower Computers', 'Date First Available': 'June 27, 2019'}"
Desktop,Dell OptiPlex 7070 Desktop Computer - Intel Core i7-9700T - 16GB RAM - 256GB SSD - Micro PC,$999.00,https://www.amazon.com//Dell-OptiPlex-7070-Desktop-Computer/dp/B07TQFS9F8/ref=sr_1_36?dchild=1&keywords=DELL+Desktop&qid=1619422267&sr=8-36,"{'Brand': 'Dell', 'CPU Model': 'Core i7', 'Computer Memory Size': '16 GB', 'Ram Memory Installed Size': '16 GB', 'Series': '7070', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Color': 'Black', 'Graphics RAM Type': 'DDR4 SDRAM', 'Screen Size': '0.01 Inches', 'RAM Memory Maximum Size': '16 GB', 'ASIN': 'B07TQFS9F8', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n43 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#16,004 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#516 in Tower Computers', 'Date First Available': 'June 29, 2019'}"
Desktop,"ASUS ExpertCenter D500SA Small Form Factor Desktop PC, Intel Core i5-10400, 12GB DDR4 RAM, 512GB PCIe SSD, Wi-Fi 6, TPM, Windows 10 Professional, Black, D500SA-AB501",$592.99,https://www.amazon.com//ASUS-ExpertCenter-i5-10400-Professional-D500SA-AB501/dp/B08FMF8GHL/ref=sr_1_1?dchild=1&keywords=ASUS+Desktop&qid=1619422882&sr=8-1,"{'Brand': 'ASUS', 'CPU Model': 'Intel Core i5', 'Computer Memory Size': '12 GB', 'Ram Memory Installed Size': '12 GB', 'Series': 'ExpertCenter', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Color': 'Black', 'Graphics RAM Type': 'Shared', 'Screen Size': '1 Inches', 'Graphics Ram Size': '12 GB', 'ASIN': 'B08FMF8GHL', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n63 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#2,164 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#63 in Tower Computers', 'Date First Available': 'October 6, 2020'}"
Desktop,"ASUS Desktop S300, Intel Core i7-10700, 16GB DDR4 RAM, 512GB PCIe SSD, DVD Drive, Windows 10 Home, Wired Keyboard & Mouse Included, Black, S300MA-DH701",$899.99,https://www.amazon.com//ASUS-i7-10700-Keyboard-Included-S300MA-DH701/dp/B08KHF58HW/ref=sr_1_2?dchild=1&keywords=ASUS+Desktop&qid=1619422882&sr=8-2,"{'Brand': 'ASUS', 'CPU Model': 'Intel Core i7', 'Computer Memory Size': '16 GB', 'Ram Memory Installed Size': '16 GB', 'Series': 'ASUS Desktop S300', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Color': 'Black', 'Graphics RAM Type': 'Shared', 'Screen Size': '1 Inches', 'Graphics Ram Size': '16 GB', 'ASIN': 'B08KHF58HW', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n26 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#11,560 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#231 in Mini Computers', 'Date First Available': 'October 1, 2020'}"
Desktop,"ASUS AiO All-in-One Desktop PC, 23.8” FHD Anti-Glare Display, AMD Ryzen 3 3250U Processor, 8GB DDR4 RAM, 256GB PCIe SSD, Windows 10 Home, Kensington Lock, V241DA-AB301",$519.99,https://www.amazon.com//ASUS-Anti-Glare-Processor-Kensington-V241DA-AB301/dp/B08D946J7H/ref=sr_1_3?dchild=1&keywords=ASUS+Desktop&qid=1619422882&sr=8-3,"{'Brand': 'ASUS', 'CPU Model': 'Ryzen 3 3250U', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': 'ASUS AiO V241', 'Graphics Coprocessor': 'AMD Radeon Graphics', 'Graphics RAM Type': 'Shared', 'Screen Size': '23.8 Inches', 'Graphics Ram Size': '8 GB', 'RAM Memory Maximum Size': '8 GB', 'ASIN': 'B08D946J7H', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n125 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#7,728 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#46 in All-in-One Computers', 'Date First Available': 'July 20, 2020'}"
Desktop,"ASUS ExpertCenter D500SA Small Form Factor Desktop PC, Intel Core i5-10400, 8GB DDR4 RAM, 256GB PCIe SSD, Wi-Fi 6, TPM, Windows 10 Professional, Black, D500SA-EB501",$572.99,https://www.amazon.com//ASUS-ExpertCenter-i5-10400-Professional-D500SA-EB501/dp/B08FLHD7JN/ref=sr_1_4?dchild=1&keywords=ASUS+Desktop&qid=1619422882&sr=8-4,"{'Brand': 'ASUS', 'CPU Model': 'Intel Core i5', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': 'ExpertCenter', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Color': 'Black', 'Graphics RAM Type': 'Shared', 'Screen Size': '1 Inches', 'Graphics Ram Size': '8 GB', 'ASIN': 'B08FLHD7JN', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n12 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#11,811 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#373 in Tower Computers', 'Date First Available': 'October 14, 2020'}"
Desktop,"ROG Strix G15CK Gaming Desktop PC, Intel Core i7-10700KF, GeForce RTX 2060 Super, 16GB DDR4 RAM, 512GB SSD, Wi-Fi 6, ROG Strix Flare Keyboard & Gladius II Mouse, Windows 10 Home, G15CK-BS764","$2,378.00",https://www.amazon.com//Desktop-i7-10700KF-GeForce-Keyboard-G15CK-BS764/dp/B08D94SWSP/ref=sr_1_5?dchild=1&keywords=ASUS+Desktop&qid=1619422882&sr=8-5,"{'Brand': 'ASUS', 'CPU Model': 'Intel Core i7', 'Computer Memory Size': '16 GB', 'Ram Memory Installed Size': '16 GB', 'Series': 'ROG Strix G15CK', 'Graphics Coprocessor': 'NVIDIA GeForce RTX 2060 SUPER', 'Color': 'Star Black', 'Graphics RAM Type': 'GDDR6', 'Screen Size': '1 Inches', 'Graphics Ram Size': '8 GB', 'ASIN': 'B08D94SWSP', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n29 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#22,635 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#773 in Tower Computers', 'Date First Available': 'July 20, 2020'}"
Desktop,"ASUS PB50 Barebone MiniPC with AMD Ryzen 7 3750H and Integrated-Radeon Vega 10 Graphics (HDMI, Dual DisplayPort, 802.11AC WiFi, Bluetooth 4.0, Gigabit LAN, VESA Mount) PB50-BBR009MD",$479.00,https://www.amazon.com//ASUS-Integrated-Radeon-DisplayPort-Bluetooth-PB50-BBR009MD/dp/B081B5QTCY/ref=sr_1_6?dchild=1&keywords=ASUS+Desktop&qid=1619422882&sr=8-6,"{'Brand': 'ASUS', 'CPU Model': 'Ryzen 5 3500U', 'Ram Memory Installed Size': '32 GB', 'Series': 'PB50-BBR009MD', 'Graphics Coprocessor': 'Integrated-AMD Radeon™ Vega RX 10 Graphics', 'Graphics RAM Type': 'DIMM', 'Screen Size': '0.1 Inches', 'Wireless Communication Technology': 'Bluetooth, Wi-Fi', 'Hard Disk Description': 'Flash Memory Solid State', 'Wireless Type': '802.11a/b/g/n/ac, Bluetooth', 'ASIN': 'B081B5QTCY', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n18 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#20,239 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#436 in Mini Computers', 'Date First Available': 'November 11, 2019'}"
Desktop,Asus PB60G-B5015ZD Desktop Computer - Core i5 i5-8400T - 16 GB RAM - 512 GB SSD - Mini PC - Black - Windows 10 Pro 64-bit - NVIDIA Quadro P620 - Wireless LAN - Bluetooth,$879.00,https://www.amazon.com//Asus-PB60G-B5015ZD-Desktop-Computer-Bluetooth/dp/B07YSKKV6M/ref=sr_1_7?dchild=1&keywords=ASUS+Desktop&qid=1619422882&sr=8-7,"{'Brand': 'ASUS', 'CPU Model': 'Intel Core i5', 'Computer Memory Size': '16 GB', 'Ram Memory Installed Size': '16 GB', 'Series': 'PB60G-B5015ZD', 'Graphics Coprocessor': 'Intel HD Graphics 620', 'Color': 'Black', 'Graphics RAM Type': 'DDR4 SDRAM', 'Screen Size': '1 Inches', 'Graphics Ram Size': '1 GB', 'ASIN': 'B07YSKKV6M', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n11 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#29,622 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#1,068 in Tower Computers', 'Date First Available': 'October 7, 2019'}"
Desktop,"ASUS PN62S Quad Core Intel Core i5-10210U, 8GB RAM, PCIE 256GB SSD, WiFi 6, 3-in-1 Card Reade, Windows 10 Pro",$699.00,https://www.amazon.com//ASUS-PN62S-Intel-i5-10210U-Windows/dp/B08TGK7PX1/ref=sr_1_8?dchild=1&keywords=ASUS+Desktop&qid=1619422882&sr=8-8,"{'Brand': 'ASUS', 'CPU Model': 'Core i5-10210U', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': 'PN62S-B5287ZD', 'Color': 'Black', 'Graphics RAM Type': 'DIMM', 'RAM Memory Maximum Size': '8 GB', 'Wireless Communication Technology': 'Bluetooth, Wi-Fi', 'Hard Disk Description': 'Flash Memory Solid State', 'ASIN': 'B08TGK7PX1', 'Best Sellers Rank': '#89,461 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#2,502 in Mini Computers', 'Date First Available': 'January 20, 2021'}"
Desktop,"ASUS Chromebox4 with Intel Core i5-10210U, 8GB RAM, M.2 128GB SSD Storage, Power/DisplayPort Over Type C, Dual HDMI, Gigabit LAN, WiFi 6, MicroSD Card Reader, VESA Mount, Chrome OS",$643.99,https://www.amazon.com//ASUS-Chromebox4-i5-10210U-Storage-DisplayPort/dp/B08TGCXLX2/ref=sr_1_9?dchild=1&keywords=ASUS+Desktop&qid=1619422882&sr=8-9,"{'Brand': 'ASUS', 'CPU Model': 'Core i5-10210U', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': 'CHROMEBOX4-G5043UN', 'Color': 'Black', 'Graphics RAM Type': 'DIMM', 'RAM Memory Maximum Size': '8 GB', 'Wireless Communication Technology': 'Bluetooth, Wi-Fi', 'Hard Disk Description': 'Flash Memory Solid State', 'ASIN': 'B08TGCXLX2', 'Best Sellers Rank': '#20,717 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#456 in Mini Computers', 'Date First Available': 'January 20, 2021'}"
Desktop,"ROG Strix GA15DH Gaming Desktop PC, AMD Ryzen 7 3700X, GeForce GTX 1660 Ti, 16GB DDR4 RAM, 512GB PCIe SSD, Wi-Fi 5, Windows 10 Home, GA15DH-BS762","$1,749.00",https://www.amazon.com//GA15DH-Desktop-GeForce-Windows-GA15DH-BS762/dp/B086HNWQ26/ref=sr_1_10?dchild=1&keywords=ASUS+Desktop&qid=1619422882&sr=8-10,"{'Brand': 'ASUS', 'CPU Model': 'Ryzen 7 3700X', 'Computer Memory Size': '16 GB', 'Ram Memory Installed Size': '16 GB', 'Series': 'ROG Strix GA15', 'Graphics Coprocessor': 'NVIDIA GeForce GTX 1660 Ti', 'Graphics RAM Type': 'GDDR6', 'Screen Size': '1 Inches', 'Graphics Ram Size': '6 GB', 'RAM Memory Maximum Size': '32 GB', 'ASIN': 'B086HNWQ26', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n128 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#247 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#6 in Tower Computers', 'Date First Available': 'March 27, 2020'}"
Desktop,"ROG Strix GL10DH Gaming Desktop PC, AMD Ryzen 7 3700X, GeForce GTX 1660 Ti, 16GB DDR4 RAM, 512GB SSD, Wi-Fi 5, Windows 10 Home, GL10DH-AH762","$1,680.00",https://www.amazon.com//GL10DH-Desktop-GeForce-Windows-GL10DH-AH762/dp/B07X1TZT85/ref=sr_1_11?dchild=1&keywords=ASUS+Desktop&qid=1619422882&sr=8-11,"{'Brand': 'ASUS', 'CPU Model': 'Ryzen 7 3700X', 'Computer Memory Size': '16 GB', 'Ram Memory Installed Size': '16 GB', 'Series': 'ROG Strix GL10DH', 'Graphics Coprocessor': 'GeForce GTX 1660 Ti', 'Graphics RAM Type': 'GDDR6', 'Screen Size': '0.1 Inches', 'Graphics Ram Size': '6 GB', 'RAM Memory Maximum Size': '32 GB', 'ASIN': 'B07X1TZT85', 'Customer Reviews': '4.1 out of 5 stars\n\n\n\n\n\n\n\n\n441 ratings\n\n\n\n\n\n\n4.1 out of 5 stars', 'Best Sellers Rank': '#1,078 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#31 in Tower Computers', 'Date First Available': 'October 1, 2019'}"
Desktop,"2021 Newest ASUS ROG Strix G15CE Gaming Desktop Computer, GeForce RTX 3070, Intel 11th 8-Core i7-11700F(Up to 4.9GHz), 16GB 3200MHz DDR4 RAM, 512GB SSD + 1TB HDD, Wi-Fi 6, B560 Motherboard+AllyFlex MP","$2,499.00",https://www.amazon.com//ASUS-ROG-G15CE-i7-11700F-Motherboard/dp/B092H9S3K5/ref=sr_1_14?dchild=1&keywords=ASUS+Desktop&qid=1619422882&sr=8-14,"{'Brand': 'ASUS', 'CPU Model': 'Core i7', 'Computer Memory Size': '16 GB', 'Ram Memory Installed Size': '16 GB', 'Graphics Coprocessor': 'RTX 3070', 'Color': 'Black', 'Graphics RAM Type': 'GDDR6', 'RAM Memory Maximum Size': '16 GB', 'Wireless Communication Technology': 'Bluetooth, Wi-Fi', 'Cooling Method': 'Air', 'ASIN': 'B092H9S3K5', 'Best Sellers Rank': '#18,995 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#625 in Tower Computers', 'Date First Available': 'April 14, 2021'}"
Desktop,NEXTBOX WiFi Extender 1200 Mbps - 2.4 & 5GHz Dual Band Network - Internet Amplifier Signal Booster for Home Outdoor - WPS - LAN/Ethernet - Wireless Repeater Coverage up to 3000sq.ft Range & 32 Devices,$44.95,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A00229173RTUEJARNJMX7&url=%2FUPGRADED-Extender-Internet-Wireless-Booster%2Fdp%2FB07ZPJ1YPC%2Fref%3Dsr_1_17_sspa%3Fdchild%3D1%26keywords%3DASUS%2BDesktop%26qid%3D1619422978%26sr%3D8-17-spons%26psc%3D1&qualifier=1619422978&id=4408424477942140&widgetName=sp_atf_next,"{'Package Dimensions': '4.8 x 3.98 x 3.43 inches', 'Item Weight': '8.8 ounces', 'Manufacturer': 'nextbox', 'ASIN': 'B07ZPJ1YPC', 'Customer Reviews': '3.9 out of 5 stars\n\n\n\n\n\n\n\n\n2,619 ratings\n\n\n\n\n\n\n3.9 out of 5 stars', 'Best Sellers Rank': '#15 in Repeaters', 'Date First Available': 'February 2, 2020'}"
Desktop,"LORYERGO Monitor Stand - Monitor Stand Riser 16.5 inch, 2 Tier Desktop Stand for Laptop, Laptop Desk Stand with Slot for Phone & Cable Management, Desk Stand for Printer, Computer ect…",$22.98,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A086371433E6IDTWF7GIA&url=%2FLORYERGO-Monitor-Stand-Riser-Desk-Organizer%2Fdp%2FB088CNNHQ8%2Fref%3Dsr_1_18_sspa%3Fdchild%3D1%26keywords%3DASUS%2BDesktop%26qid%3D1619422978%26sr%3D8-18-spons%26psc%3D1&qualifier=1619422978&id=4408424477942140&widgetName=sp_atf_next,"{'ASIN': 'B088CNNHQ8', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n1,456 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#1,336 in Office Products (See Top 100 in Office Products)\n\n#19 in Monitor Arms & Monitor Stands', 'Date First Available': 'May 9, 2020'}"
Desktop,"ASUS V272UA-DS501T Vivo AiO 27"" All-in-One Touchscreen Desktop, Intel Core i5-8250U, 8GB RAM, 1TB HDD, HD Webcam, 802.11ac, Keyboard and Mouse","$1,141.22",https://www.amazon.com//ASUS-V272UA-DS501T-Touchscreen-i5-8250U-802-11ac/dp/B07CXZ342C/ref=sr_1_25?dchild=1&keywords=ASUS+Desktop&qid=1619422978&sr=8-25,"{'Brand': 'ASUS', 'CPU Model': 'Core i5', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': 'Vivo', 'Graphics Coprocessor': 'Intel UHD Graphics 620', 'Graphics RAM Type': 'Shared', 'Screen Size': '27 Inches', 'Graphics Ram Size': '8 GB', 'RAM Memory Maximum Size': '8 GB', 'ASIN': 'B07CXZ342C', 'Customer Reviews': '3.5 out of 5 stars\n\n\n\n\n\n\n\n\n39 ratings\n\n\n\n\n\n\n3.5 out of 5 stars', 'Best Sellers Rank': '#48,138 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#458 in All-in-One Computers', 'Date First Available': 'May 11, 2018'}"
Desktop,ASUS E810 E810-B0274 Desktop (Discontinued by Manufacturer),$149.00,https://www.amazon.com//ASUS-E810-B0274-Desktop-Discontinued-Manufacturer/dp/B00OTJZ8J6/ref=sr_1_26?dchild=1&keywords=ASUS+Desktop&qid=1619422978&sr=8-26,"{'Brand': 'ASUS', 'Computer Memory Size': '4 GB', 'Series': 'Asus ASUSPRO E810-B0274', 'Graphics Coprocessor': 'Intel HD', 'Color': 'Black', 'RAM Memory Maximum Size': '16 GB', 'Wireless Communication Technology': 'Wi-Fi', 'Hard Disk Description': 'Serial ATA', 'Wireless Type': '802.11bgn', 'Hard Disk Interface': 'Serial ATA-600', 'ASIN': 'B00OTJZ8J6', 'Customer Reviews': '3.5 out of 5 stars\n\n\n\n\n\n\n\n\n2 ratings\n\n\n\n\n\n\n3.5 out of 5 stars', 'Best Sellers Rank': '#225,230 in Electronics (See Top 100 in Electronics)\n\n#6,345 in Desktop Computers', 'Date First Available': 'October 20, 2014'}"
Desktop,"Gomyhom Laptop Stand, Foldable Portable Desktop Computer Laptop Stand, ABS 6-Level Angle Adjustable Height Laptop Mount, Suitable for All Laptops and Tablets Black",$9.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A04227561AC62970BBJIR&url=%2FGomyhom-Foldable-Portable-Computer-Adjustable%2Fdp%2FB08TWJR3N3%2Fref%3Dsr_1_27_sspa%3Fdchild%3D1%26keywords%3DASUS%2BDesktop%26qid%3D1619422978%26sr%3D8-27-spons%26psc%3D1&qualifier=1619422978&id=4408424477942140&widgetName=sp_mtf,"{'Color': 'Black', 'Brand': 'Gomyhom', 'Material': 'Abs', 'Special Feature': 'Portable, Easy to Install, 6-Levels Ergonomic Design, Cooling & Ventilation Design', 'Package Dimensions': '11.5 x 3.58 x 1.26 inches', 'Item Weight': '9.1 ounces', 'ASIN': 'B08TWJR3N3', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n156 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#1,098 in Office Products (See Top 100 in Office Products)\n\n#13 in Laptop Stands\n\n#23 in Office Carts & Stands', 'Date First Available': 'January 29, 2021', 'Manufacturer': 'Gomyhom'}"
